num,within,status,confident,soft_top
433,True,unresolved,unresolved,ureilite
1036,True,unresolved,unresolved,CR
1620,True,unresolved,unresolved,ureilite
1627,True,unresolved,unresolved,ureilite
1685,True,degenerate,degenerate,CO
1917,True,degenerate,degenerate,mesosiderite
2059,True,degenerate,degenerate,pallasite
2061,True,unresolved,unresolved,lunar-meteorite
2062,True,unresolved,unresolved,ordinary_chondrite
2100,True,degenerate,degenerate,CI
2329,True,unresolved,unresolved,ureilite
2368,True,unresolved,unresolved,EH
2449,True,unresolved,unresolved,CM
3200,True,degenerate,degenerate,CO
3352,True,unresolved,unresolved,CR
3552,True,unresolved,unresolved,CM
3554,True,unresolved,unresolved,EH
3691,True,unresolved,unresolved,CM
4055,True,ok,diogenite,diogenite
4179,True,unresolved,unresolved,CR
4581,True,unresolved,unresolved,CM
5131,True,degenerate,degenerate,R
5189,True,unresolved,unresolved,lunar-meteorite
5626,True,unresolved,unresolved,CR
5645,True,unresolved,unresolved,CM
5653,True,unresolved,unresolved,CR
5863,True,unresolved,unresolved,CR
5879,True,unresolved,unresolved,ureilite
6053,True,unresolved,unresolved,CR
6569,False,degenerate,degenerate,pallasite
7088,True,unresolved,unresolved,ordinary_chondrite
7336,True,unresolved,unresolved,lunar-meteorite
7341,True,unresolved,unresolved,lunar-meteorite
8014,True,degenerate,degenerate,CO
8037,True,unresolved,unresolved,CM
8567,True,unresolved,unresolved,ordinary_chondrite
10115,True,degenerate,degenerate,CO
10145,True,unresolved,unresolved,ordinary_chondrite
10636,True,unresolved,unresolved,CR
11066,True,unresolved,unresolved,CR
11398,True,unresolved,unresolved,lodranite-acapulcoite
11405,True,unresolved,unresolved,ordinary_chondrite
13353,True,degenerate,degenerate,CI
14402,True,degenerate,degenerate,CI
15745,True,unresolved,unresolved,CR
16834,True,unresolved,unresolved,CR
16960,True,unresolved,unresolved,ordinary_chondrite
17182,True,unresolved,unresolved,CM
17274,True,unresolved,unresolved,CM
17511,True,unresolved,unresolved,CR
18882,True,degenerate,degenerate,mesosiderite
21374,True,unresolved,unresolved,CM
24475,True,unresolved,unresolved,CR
24761,True,unresolved,unresolved,CM
31345,True,unresolved,unresolved,ordinary_chondrite
32906,True,unresolved,unresolved,ordinary_chondrite
34613,True,unresolved,unresolved,CR
35396,True,degenerate,degenerate,CO
37336,True,unresolved,unresolved,CR
39572,True,unresolved,unresolved,ordinary_chondrite
52768,True,unresolved,unresolved,aubrite
53319,True,unresolved,unresolved,aubrite
53426,False,degenerate,degenerate,CI
53435,True,unresolved,unresolved,CR
54789,True,unresolved,unresolved,CM
65679,True,degenerate,degenerate,CI
65690,True,unresolved,unresolved,EH
66272,False,unresolved,unresolved,ordinary_chondrite
66391,True,unresolved,unresolved,lodranite-acapulcoite
67367,True,unresolved,unresolved,EH
68216,True,unresolved,unresolved,CR
68346,True,unresolved,unresolved,CR
68347,True,degenerate,degenerate,CI
68359,True,degenerate,degenerate,CO
85628,True,degenerate,degenerate,pallasite
85818,True,degenerate,degenerate,mesosiderite
89830,True,degenerate,degenerate,CI
90147,True,unresolved,unresolved,CM
96631,True,degenerate,degenerate,mesosiderite
99799,True,unresolved,unresolved,lunar-meteorite
99907,True,unresolved,unresolved,ordinary_chondrite
99942,True,unresolved,unresolved,ordinary_chondrite
100926,True,unresolved,unresolved,ordinary_chondrite
102528,True,unresolved,unresolved,EH
106589,True,unresolved,unresolved,EH
112221,True,degenerate,degenerate,mesosiderite
136874,True,unresolved,unresolved,EH
137032,True,unresolved,unresolved,ordinary_chondrite
137084,True,unresolved,unresolved,CR
137108,True,unresolved,unresolved,CR
137120,True,unresolved,unresolved,lunar-meteorite
137799,True,unresolved,unresolved,ordinary_chondrite
137924,False,unresolved,unresolved,eucrite
138524,True,unresolved,unresolved,ordinary_chondrite
140158,True,degenerate,degenerate,CK
141053,True,unresolved,unresolved,CR
141354,True,unresolved,unresolved,ordinary_chondrite
141498,True,unresolved,unresolved,lunar-meteorite
141525,True,unresolved,unresolved,CR
141593,True,unresolved,unresolved,CR
141670,True,unresolved,unresolved,CM
142464,True,unresolved,unresolved,CR
143404,True,unresolved,unresolved,lunar-meteorite
143624,True,unresolved,unresolved,lunar-meteorite
144332,True,degenerate,degenerate,pallasite
144898,True,unresolved,unresolved,CM
152931,True,unresolved,unresolved,lunar-meteorite
152978,True,unresolved,unresolved,CM
153201,True,unresolved,unresolved,CM
153814,True,degenerate,degenerate,CI
153842,True,degenerate,degenerate,CI
154244,True,degenerate,degenerate,pallasite
154330,True,degenerate,degenerate,CI
154807,False,unresolved,unresolved,CR
154993,True,degenerate,degenerate,CK
155110,True,unresolved,unresolved,CM
159608,True,unresolved,unresolved,CR
162004,True,unresolved,unresolved,CR
162082,True,degenerate,degenerate,CK
162173,True,unresolved,unresolved,CM
162510,True,degenerate,degenerate,CI
162687,False,unresolved,unresolved,CR
162998,True,unresolved,unresolved,CM
163348,True,unresolved,unresolved,CM
163373,True,unresolved,unresolved,ordinary_chondrite
163696,True,ok,diogenite,diogenite
163899,True,unresolved,unresolved,CM
163902,True,unresolved,unresolved,ureilite
169675,True,unresolved,unresolved,CR
171819,False,unresolved,unresolved,diogenite
173664,True,unresolved,unresolved,ordinary_chondrite
174050,True,unresolved,unresolved,CR
175706,True,degenerate,degenerate,CI
186822,True,unresolved,unresolved,CV
190166,True,unresolved,unresolved,CM
190208,True,degenerate,degenerate,CI
194126,True,unresolved,unresolved,lunar-meteorite
194386,True,unresolved,unresolved,ordinary_chondrite
203015,True,unresolved,unresolved,ureilite
203217,True,degenerate,degenerate,CO
206378,True,degenerate,degenerate,CI
219071,True,degenerate,degenerate,pallasite
220839,True,unresolved,unresolved,CM
226514,True,unresolved,unresolved,ureilite
237805,True,unresolved,unresolved,CR
242211,True,unresolved,unresolved,ureilite
242708,False,degenerate,degenerate,CI
243025,True,unresolved,unresolved,CR
244670,True,unresolved,unresolved,CM
250577,False,unresolved,unresolved,martian
250706,True,unresolved,unresolved,CR
253841,True,ok,howardite,howardite
265482,True,unresolved,unresolved,ordinary_chondrite
265962,True,degenerate,degenerate,CI
275611,True,degenerate,degenerate,CI
283460,True,unresolved,unresolved,CR
285263,True,unresolved,unresolved,CM
297300,False,degenerate,degenerate,CO
301964,True,unresolved,unresolved,CM
302830,True,unresolved,unresolved,EH
310442,True,unresolved,unresolved,lunar-meteorite
311554,True,unresolved,unresolved,lunar-meteorite
313276,True,unresolved,unresolved,CM
318411,True,unresolved,unresolved,ordinary_chondrite
326291,True,degenerate,degenerate,CI
326683,True,unresolved,unresolved,CM
326777,True,unresolved,unresolved,CR
329340,True,degenerate,degenerate,CO
331471,True,degenerate,degenerate,mesosiderite
333888,True,unresolved,unresolved,CR
348400,True,ok,eucrite,eucrite
349063,True,unresolved,unresolved,ordinary_chondrite
354030,True,unresolved,unresolved,CM
355256,True,unresolved,unresolved,CM
357024,False,unresolved,unresolved,brachinite
363599,True,degenerate,degenerate,pallasite
370307,True,unresolved,unresolved,EH
376864,True,degenerate,degenerate,CI
380128,True,unresolved,unresolved,ureilite
380160,True,unresolved,unresolved,ordinary_chondrite
380359,True,unresolved,unresolved,EH
380981,True,unresolved,unresolved,lunar-meteorite
381677,True,unresolved,unresolved,lunar-meteorite
382503,True,unresolved,unresolved,CM
385186,True,unresolved,unresolved,EH
385343,True,degenerate,degenerate,pallasite
388838,True,unresolved,unresolved,CR
388945,True,unresolved,unresolved,CV
398188,True,degenerate,degenerate,CI
410088,True,degenerate,degenerate,CI
410777,False,unresolved,unresolved,CM
410778,False,unresolved,unresolved,EH
411165,True,unresolved,unresolved,CM
411201,True,unresolved,unresolved,lodranite-acapulcoite
413002,True,degenerate,degenerate,CI
413577,True,unresolved,unresolved,lunar-meteorite
414586,True,unresolved,unresolved,CR
414960,False,degenerate,degenerate,pallasite
415029,True,unresolved,unresolved,CR
416071,True,unresolved,unresolved,EH
416186,True,unresolved,unresolved,CR
416584,True,unresolved,unresolved,lunar-meteorite
416591,True,unresolved,unresolved,ordinary_chondrite
420302,True,unresolved,unresolved,CR
422699,True,unresolved,unresolved,CR
437316,True,unresolved,unresolved,EH
437844,True,unresolved,unresolved,ordinary_chondrite
438429,True,unresolved,unresolved,aubrite
438902,True,unresolved,unresolved,CR
438955,True,unresolved,unresolved,ordinary_chondrite
441987,True,unresolved,unresolved,EH
442037,True,unresolved,unresolved,EH
442243,True,degenerate,degenerate,CI
443103,True,unresolved,unresolved,CM
444584,True,unresolved,unresolved,ordinary_chondrite
446833,False,unresolved,unresolved,ureilite
448003,True,unresolved,unresolved,ordinary_chondrite
450160,True,unresolved,unresolved,CR
450648,True,unresolved,unresolved,ordinary_chondrite
450649,True,degenerate,degenerate,CO
452389,True,unresolved,unresolved,ureilite
453778,True,unresolved,unresolved,ordinary_chondrite
454100,False,unresolved,unresolved,CM
454177,True,ok,howardite,howardite
455148,True,unresolved,unresolved,ureilite
457260,True,unresolved,unresolved,ordinary_chondrite
457768,True,unresolved,unresolved,ordinary_chondrite
458198,True,unresolved,unresolved,ordinary_chondrite
465616,True,unresolved,unresolved,CR
465749,True,degenerate,degenerate,CI
467963,True,unresolved,unresolved,ordinary_chondrite
468583,True,unresolved,unresolved,CR
469737,True,unresolved,unresolved,ordinary_chondrite
470510,True,unresolved,unresolved,CR
471241,True,unresolved,unresolved,EH
474179,True,unresolved,unresolved,ordinary_chondrite
475665,True,unresolved,unresolved,CM
477885,True,unresolved,unresolved,CR
480004,False,degenerate,degenerate,mesosiderite
481394,True,unresolved,unresolved,ordinary_chondrite
484795,True,degenerate,degenerate,pallasite
485652,True,unresolved,unresolved,CM
488645,True,unresolved,unresolved,lunar-meteorite
489486,True,degenerate,degenerate,CI
492143,True,unresolved,unresolved,CM
495615,True,degenerate,degenerate,CK
496005,True,unresolved,unresolved,ordinary_chondrite
496816,True,degenerate,degenerate,R
496817,True,degenerate,degenerate,CK
496818,True,unresolved,unresolved,brachinite
498066,True,unresolved,unresolved,lunar-meteorite
505657,True,degenerate,degenerate,CO
506459,True,degenerate,degenerate,CI
511684,True,unresolved,unresolved,eucrite
512245,True,degenerate,degenerate,CK
515767,True,degenerate,degenerate,CO
518735,True,unresolved,unresolved,EL
523586,True,degenerate,degenerate,CI
523631,True,unresolved,unresolved,aubrite
523667,True,degenerate,degenerate,pallasite
523788,True,unresolved,unresolved,ordinary_chondrite
523811,True,unresolved,unresolved,EH
523817,True,unresolved,unresolved,lunar-meteorite
525477,True,degenerate,degenerate,pallasite
526238,True,degenerate,degenerate,CI
527715,True,unresolved,unresolved,CR
528650,True,degenerate,degenerate,CO
531060,True,unresolved,unresolved,CR
